step,wall_time,value
438,1782875052.7191865,0.8263309597969055
439,1782875057.5494895,0.8258009552955627
440,1782875062.7475593,0.825336217880249
441,1782875070.8003323,0.8247339129447937
442,1782875076.2134464,0.8221737146377563
443,1782875092.759257,0.8214041590690613
444,1782875101.32955,0.8180766105651855
445,1782875104.9519196,0.8152171969413757
446,1782875108.023859,0.8145720958709717
447,1782875110.108141,0.8144346475601196
448,1782875114.6822302,0.8140690326690674
449,1782875120.106496,0.8120033740997314
450,1782875128.7459998,0.8074274659156799
451,1782875133.7985477,0.8029112219810486
452,1782875135.370428,0.8041262626647949
453,1782875140.1632023,0.7980775833129883
454,1782875150.262926,0.7895846962928772
455,1782875154.541072,0.7801114320755005
456,1782875156.0941668,0.7750340104103088
457,1782875159.953362,0.7726335525512695
458,1782875164.1959977,0.7649823427200317
459,1782875177.6600885,0.741644024848938
460,1782875181.9496655,0.7142444252967834
461,1782875183.758956,0.7036662101745605
462,1782875186.5588272,0.6964740753173828
463,1782875191.4140227,0.6817895174026489
464,1782875202.2238455,0.6543601751327515
465,1782875210.2610526,0.634763240814209
466,1782875215.804313,0.6324007511138916
467,1782875222.7506506,0.6317587494850159
468,1782875225.625786,0.633715033531189
469,1782875232.009871,0.6356183886528015
470,1782875238.1487393,0.6353306770324707
471,1782875240.8075144,0.634128987789154
472,1782875247.586447,0.6370866894721985
473,1782875251.387176,0.6404345035552979
474,1782875260.4741848,0.6395213603973389
475,1782875264.1676254,0.6415948867797852
476,1782875270.9515064,0.6424666047096252
477,1782875275.3381968,0.645135760307312
478,1782875280.5961363,0.6477993130683899
479,1782875289.1181304,0.6549202799797058
480,1782875298.706629,0.6624701023101807
481,1782875301.7553015,0.6691040992736816
482,1782875305.3317335,0.6705852150917053
483,1782875317.637282,0.6735934615135193
484,1782875319.186818,0.6804262399673462
485,1782875321.249366,0.6809855699539185
486,1782875327.796934,0.6833649277687073
487,1782875330.5515552,0.6771843433380127
488,1782875353.5539987,0.6865475177764893
489,1782875357.9992316,0.6873303055763245
490,1782875361.5159392,0.6914805769920349
491,1782875365.9267013,0.6892852783203125
492,1782875369.1039884,0.6905790567398071
493,1782875374.2367103,0.6936829686164856
494,1782875379.1026614,0.6940320730209351
495,1782875383.6136475,0.6916348338127136
496,1782875388.300525,0.6929960250854492
497,1782875391.3917465,0.6906468272209167
498,1782875395.7680116,0.6958816647529602
499,1782875399.3856227,0.6908127665519714
500,1782875408.3408263,0.6923477053642273
501,1782875416.7838602,0.6932017803192139
502,1782875421.9562242,0.6919602155685425
503,1782875424.750831,0.6919476985931396
504,1782875428.729588,0.6930773854255676
505,1782875450.1951575,0.6918296813964844
506,1782875470.4831455,0.691914439201355
507,1782875474.9325106,0.6939947009086609
508,1782875479.6511667,0.6938920021057129
509,1782875484.828665,0.6930921673774719
510,1782875489.2843962,0.693217396736145
511,1782875492.8983662,0.6905463337898254
512,1782875495.9456172,0.6944254040718079
513,1782875499.7482388,0.690539538860321
514,1782875504.118285,0.6911670565605164
515,1782875507.4922104,0.692319393157959
516,1782875509.3281682,0.692043662071228
517,1782875513.7044022,0.689818263053894
518,1782875520.5634747,0.6881277561187744
519,1782875524.4505932,0.6915728449821472
520,1782875527.2425306,0.6915344595909119
521,1782875534.0574481,0.6921379566192627
522,1782875538.4477632,0.689395010471344
523,1782875544.8765118,0.6907287240028381
524,1782875548.267386,0.6893330216407776
525,1782875552.8539648,0.6887736916542053
526,1782875559.4840808,0.6916650533676147
527,1782875563.561835,0.6888594031333923
528,1782875566.9545844,0.6924148797988892
529,1782875569.760186,0.6914950013160706
530,1782875574.5276132,0.691362738609314
531,1782875580.9506478,0.6919477581977844
532,1782875585.5906284,0.6894170045852661
533,1782875589.6714914,0.6937112808227539
534,1782875591.6743982,0.692305326461792
535,1782875595.883696,0.6915194392204285
536,1782875600.016677,0.6894960999488831
537,1782875605.0273585,0.6900594234466553
538,1782875610.2055025,0.6869721412658691
539,1782875616.8873699,0.689848780632019
540,1782875621.248092,0.691146731376648
541,1782875626.4040697,0.6882164478302002
542,1782875628.6793702,0.6883481740951538
543,1782875632.8841848,0.6884335875511169
