step,wall_time,value
0,1780540443.3854442,-41.91184616088867
1,1780540451.2920992,-134.38912963867188
2,1780540455.5989785,-22.558528900146484
3,1780540460.358657,-111.18556213378906
4,1780540466.8481052,-23.283432006835938
5,1780540470.3109765,-28.037994384765625
6,1780540479.5849361,-22.757471084594727
7,1780540485.002788,-29.890506744384766
8,1780540495.573823,-22.907556533813477
9,1780540499.578218,-45.53180694580078
10,1780540503.5336149,-22.374439239501953
11,1780540506.767596,-24.711658477783203
12,1780540512.5897624,-22.59299087524414
13,1780540516.9912076,-45.00557327270508
14,1780540523.4850473,-44.294986724853516
15,1780540526.9289043,-22.09543228149414
16,1780540532.3182564,-29.56064796447754
17,1780540539.8866637,-23.401851654052734
18,1780540543.7281797,-55.2109260559082
19,1780540547.612927,-22.961395263671875
20,1780540550.8649626,-20.954261779785156
21,1780540554.4775326,-26.118972778320312
22,1780540560.7776446,-201.6036376953125
23,1780540576.2816863,-46.64142608642578
24,1780540579.9899151,-22.241670608520508
25,1780540582.486288,-23.44770050048828
26,1780540585.9464614,-28.567949295043945
27,1780540590.9578238,-170.131591796875
28,1780540596.3424883,5.0
29,1780540603.2036273,2.9384095668792725
30,1780540606.0572278,-33.07448196411133
31,1780540608.4316678,-30.259761810302734
32,1780540611.7563233,-59.75160598754883
33,1780540615.6409466,-45.50210189819336
34,1780540619.6934357,-22.539575576782227
35,1780540623.6139197,-47.5127067565918
36,1780540630.396603,-22.83660316467285
37,1780540634.2434337,-40.038543701171875
38,1780540640.4543772,-22.58916664123535
39,1780540647.0997112,-60.54685974121094
40,1780540650.7778447,-46.0577392578125
41,1780540659.151982,-22.67500877380371
42,1780540669.7022085,-59.261329650878906
43,1780540674.7868764,-90.50365447998047
44,1780540678.211609,-24.102378845214844
45,1780540683.8434892,-40.084224700927734
46,1780540687.632813,5.0
47,1780540690.928406,-13.888123512268066
48,1780540695.0994794,-38.688392639160156
49,1780540698.6396663,-23.044893264770508
50,1780540706.8964283,-112.98114013671875
51,1780540710.103954,-31.838768005371094
52,1780540713.874461,-22.732316970825195
53,1780540716.270301,-22.031841278076172
54,1780540719.2225049,-25.550119400024414
55,1780540722.632744,-27.692829132080078
56,1780540725.9538903,-10.972999572753906
57,1780540729.4318006,-25.97972297668457
58,1780540733.282705,-22.649967193603516
59,1780540736.6341205,-34.50886535644531
60,1780540743.0515108,-22.80135154724121
61,1780540749.6246843,-23.236770629882812
62,1780540759.5871167,5.0
63,1780540767.1661453,-23.728479385375977
64,1780540772.6289632,-31.785062789916992
65,1780540776.712943,-21.751611709594727
66,1780540781.7851436,-22.645862579345703
67,1780540787.0931263,-17.871477127075195
68,1780540791.949119,-110.77406311035156
69,1780540797.5300574,-46.385990142822266
70,1780540801.0323713,-39.37257385253906
71,1780540811.4142404,-23.832910537719727
72,1780540815.8782797,-45.36310958862305
73,1780540819.4506786,-23.12870979309082
74,1780540832.442112,-86.54458618164062
75,1780540838.651394,-224.22752380371094
76,1780540845.4530292,-22.999574661254883
77,1780540850.6651878,-22.83797264099121
78,1780540854.0303094,-28.468778610229492
79,1780540856.8346164,-31.699411392211914
80,1780540860.1683133,-22.89952278137207
81,1780540866.3014019,-22.996652603149414
82,1780540871.5820572,5.0
83,1780540876.6333787,-71.72303009033203
84,1780540880.2693546,-45.91898727416992
85,1780540883.264614,-22.076740264892578
86,1780540886.7066693,-34.35240173339844
87,1780540889.4937212,-22.546945571899414
88,1780540892.7257178,-23.59148406982422
89,1780540899.5831616,-22.57501792907715
90,1780540904.9388616,-22.537273406982422
91,1780540909.615631,-22.633573532104492
92,1780540917.2942476,-10.981695175170898
93,1780540921.0823872,-39.299964904785156
94,1780540924.814703,-68.56251525878906
95,1780540931.1504126,-23.861108779907227
96,1780540938.0342555,-21.77753448486328
97,1780540941.003092,-23.42975425720215
98,1780540945.017998,-38.70856475830078
99,1780540948.262667,-24.662269592285156
100,1780540951.6370404,-34.9191780090332
101,1780540956.975341,-90.41027069091797
102,1780540964.40249,-22.290193557739258
103,1780540975.34127,-23.5011043548584
104,1780540979.144139,-39.36448669433594
105,1780540983.3932137,-23.431774139404297
106,1780540989.0867925,-41.60446548461914
107,1780540991.904286,-23.12183952331543
108,1780540996.2808335,-44.23584747314453
109,1780541012.180832,-23.00214958190918
110,1780541016.5531523,-46.260101318359375
111,1780541025.3850245,-225.7219696044922
112,1780541031.702696,-32.70237350463867
113,1780541038.5367785,-65.11268615722656
114,1780541042.3793797,-45.726593017578125
115,1780541045.6033084,-36.396888732910156
116,1780541051.284936,-22.915935516357422
117,1780541056.6544147,-92.78593444824219
118,1780541059.5055773,-22.11526870727539
119,1780541062.3838468,-22.413082122802734
120,1780541067.527091,5.0
121,1780541072.5332723,-149.53932189941406
122,1780541081.3992374,-110.24717712402344
123,1780541086.0880105,-111.0457534790039
124,1780541092.2390802,-224.57313537597656
125,1780541095.4131331,-23.033174514770508
126,1780541098.7313256,-24.509126663208008
127,1780541103.331615,-22.71834373474121
128,1780541106.9852896,-23.25046730041504
129,1780541113.1533465,-224.21714782714844
130,1780541117.252395,-22.12123680114746
131,1780541122.3501537,-22.649812698364258
132,1780541126.8341942,-22.90534019470215
133,1780541130.781609,-47.10713195800781
134,1780541136.1796181,-22.8641300201416
135,1780541139.5491958,-46.62886428833008
136,1780541144.2132685,-21.481727600097656
137,1780541153.6569822,-47.29595947265625
138,1780541157.4464722,-32.9362678527832
139,1780541161.8280559,-43.17679214477539
140,1780541168.0528798,-23.034435272216797
141,1780541171.6999145,-53.68634796142578
142,1780541181.326737,-71.13528442382812
143,1780541186.3286908,-36.58684158325195
144,1780541189.4739804,-23.028522491455078
145,1780541197.238025,-32.30649948120117
146,1780541203.5001886,-23.329912185668945
147,1780541209.8865848,-22.689010620117188
148,1780541216.433387,-22.246238708496094
149,1780541219.7174683,-26.94770050048828
150,1780541222.1601052,-23.154600143432617
151,1780541224.756742,-22.78308868408203
152,1780541229.461887,-150.7659912109375
153,1780541234.638109,-35.18702697753906
154,1780541240.7115936,-224.3724822998047
155,1780541245.643939,-23.57329559326172
156,1780541248.004137,-23.25408363342285
157,1780541253.1863458,3.653933525085449
158,1780541256.947093,-47.02864456176758
159,1780541260.2310982,-23.937742233276367
160,1780541265.8930779,-23.034456253051758
161,1780541272.8353014,-24.261859893798828
162,1780541278.907607,-73.33135986328125
163,1780541285.8299909,-18.053035736083984
164,1780541289.6450446,-22.681625366210938
165,1780541293.4051676,-22.62729835510254
166,1780541301.1570406,-44.10976791381836
167,1780541304.5205057,-38.82053756713867
168,1780541310.8633378,-28.519817352294922
169,1780541314.734105,-47.500892639160156
170,1780541321.6772892,-23.000999450683594
171,1780541327.2692208,-113.76898193359375
172,1780541331.102491,-35.907840728759766
173,1780541334.418909,-24.597230911254883
174,1780541338.1091585,-46.42799758911133
175,1780541341.0323768,-22.986753463745117
