step,wall_time,value
449,1782779395.4819643,1.0005489587783813
450,1782779413.6006284,0.9707337617874146
451,1782779420.9143822,0.9627794027328491
452,1782779425.2076423,0.9435412883758545
453,1782779435.573359,0.9439491629600525
454,1782779467.3002236,0.8807898759841919
455,1782779468.6877718,0.8370963335037231
456,1782779473.5809643,0.7977728247642517
457,1782779506.1933928,0.6562982797622681
458,1782779508.2292283,0.49795353412628174
459,1782779516.3552144,0.45747727155685425
460,1782779525.3394775,0.37962067127227783
461,1782779540.4519215,0.27611443400382996
462,1782779546.0329964,0.21926896274089813
463,1782779563.5398884,0.2033018171787262
464,1782779578.812623,0.19244971871376038
465,1782779595.0036144,0.19272176921367645
466,1782779598.8187711,0.18791481852531433
467,1782779611.2667773,0.1949082762002945
468,1782779627.7964847,0.20057950913906097
469,1782779636.7943902,0.20282049477100372
470,1782779659.3089342,0.20756769180297852
471,1782779679.3085,0.21016773581504822
472,1782779683.2454798,0.21412540972232819
473,1782779694.0634782,0.20839500427246094
474,1782779697.9450252,0.20513038337230682
475,1782779701.7859557,0.20943006873130798
476,1782779717.3630862,0.20624777674674988
477,1782779721.5034797,0.20876023173332214
478,1782779729.2471004,0.20085297524929047
479,1782779748.9453099,0.20867058634757996
480,1782779754.2612991,0.20432348549365997
481,1782779762.8492172,0.20710903406143188
482,1782779767.6520407,0.1997733861207962
483,1782779778.7992015,0.20722036063671112
484,1782779787.3506908,0.2069922834634781
485,1782779798.071192,0.20941708981990814
486,1782779801.001164,0.20634940266609192
487,1782779810.7580295,0.2019701600074768
488,1782779816.809512,0.20045483112335205
489,1782779827.50776,0.208209827542305
490,1782779832.3333874,0.20003992319107056
491,1782779856.9881425,0.20481781661510468
492,1782779862.9502501,0.2026858776807785
493,1782779875.6447372,0.20131005346775055
494,1782779878.4923081,0.20310091972351074
495,1782779880.801221,0.19498276710510254
496,1782779885.5980675,0.20496715605258942
497,1782779891.5360067,0.20155268907546997
498,1782779898.3452702,0.1990758776664734
499,1782779901.8493307,0.20341505110263824
500,1782779904.3104277,0.21237100660800934
501,1782779906.9432435,0.19669164717197418
502,1782779910.2778747,0.20211179554462433
503,1782779913.1548398,0.205551877617836
504,1782779921.2541635,0.20604674518108368
505,1782779925.7999654,0.20362089574337006
506,1782779932.3948793,0.19682395458221436
507,1782779941.3834314,0.2033042013645172
508,1782779949.6777718,0.19857600331306458
509,1782779965.4169502,0.19973672926425934
510,1782779968.2908447,0.2012922316789627
511,1782779978.6455908,0.1982901245355606
512,1782779981.8315718,0.2094176709651947
513,1782779987.0747154,0.2057986855506897
514,1782780018.143234,0.19963355362415314
515,1782780032.0263646,0.20090025663375854
516,1782780036.3848846,0.20179130136966705
517,1782780048.7346933,0.2000522017478943
518,1782780055.685235,0.19784240424633026
519,1782780061.0036361,0.19992031157016754
520,1782780083.6149626,0.2017894983291626
521,1782780090.4096074,0.20089544355869293
522,1782780094.7423189,0.19866332411766052
523,1782780101.85699,0.1996573507785797
524,1782780109.722668,0.19513551890850067
525,1782780112.600551,0.20487989485263824
526,1782780117.18189,0.19617997109889984
527,1782780123.5095394,0.20543980598449707
528,1782780135.6411304,0.19712378084659576
529,1782780139.624537,0.2024833858013153
530,1782780144.444337,0.20332922041416168
531,1782780152.6736128,0.19163978099822998
532,1782780162.3960736,0.19969391822814941
533,1782780170.2837358,0.1961868554353714
534,1782780173.7552338,0.20455317199230194
535,1782780177.657299,0.2045157253742218
536,1782780192.1991706,0.19963611662387848
537,1782780197.9816554,0.19271278381347656
538,1782780201.1129725,0.19036731123924255
539,1782780207.8007207,0.19358620047569275
540,1782780210.4604838,0.20062574744224548
541,1782780230.9713256,0.19791772961616516
542,1782780233.9920342,0.19443851709365845
543,1782780238.6251862,0.20061661303043365
544,1782780244.2878165,0.19385480880737305
545,1782780249.788303,0.20144453644752502
546,1782780254.330947,0.19248303771018982
547,1782780259.3845475,0.20689046382904053
548,1782780267.7480645,0.1915753185749054
549,1782780270.8293335,0.18553748726844788
550,1782780274.0069673,0.18792928755283356
551,1782780288.9851792,0.20042496919631958
552,1782780293.6415422,0.19809004664421082
553,1782780295.6983232,0.19318775832653046
554,1782780302.641336,0.19345033168792725
555,1782780309.533618,0.18816836178302765
556,1782780315.1500423,0.1947990506887436
557,1782780322.7898996,0.19859673082828522
558,1782780327.2213304,0.19455386698246002
559,1782780331.3655314,0.18937961757183075
560,1782780336.3146064,0.19531448185443878
561,1782780340.616749,0.19686846435070038
562,1782780345.2920136,0.19161735475063324
563,1782780350.6280951,0.18728376924991608
564,1782780352.7326822,0.19558127224445343
565,1782780357.891306,0.2041449397802353
566,1782780362.9269419,0.19196189939975739
567,1782780367.6582274,0.1867496818304062
568,1782780372.205347,0.19522838294506073
569,1782780374.7445364,0.19422706961631775
570,1782780379.4016466,0.19152529537677765
571,1782780385.7302136,0.19339457154273987
572,1782780400.5870888,0.19309327006340027
573,1782780404.3962526,0.18442706763744354
574,1782780409.7451317,0.191207617521286
575,1782780414.6537788,0.19683167338371277
576,1782780417.2155783,0.19359654188156128
577,1782780422.4716637,0.18737070262432098
578,1782780427.0931299,0.1915130913257599
579,1782780431.8486083,0.19088071584701538
580,1782780436.6195958,0.1933881938457489
581,1782780444.6454613,0.19193629920482635
582,1782780451.057954,0.1987069994211197
583,1782780456.6211262,0.1825408786535263
584,1782780464.8263216,0.19284917414188385
