step,wall_time,value
3,1782781172.062904,-0.574152946472168
4,1782781177.1103,0.9757410883903503
5,1782781180.892628,0.985122799873352
6,1782781185.1411347,0.6983594298362732
7,1782781189.4014168,-0.5785636901855469
8,1782781193.3960865,-0.40455296635627747
9,1782781198.2535396,0.2092997133731842
10,1782781203.6461477,0.1800607591867447
11,1782781208.4979267,0.008077460341155529
12,1782781210.9386425,0.1766429841518402
13,1782781219.149448,0.15094120800495148
14,1782781222.741372,0.2758730947971344
15,1782781228.4863718,0.19446304440498352
16,1782781240.962477,0.30945318937301636
17,1782781245.1580718,0.4050362706184387
18,1782781252.980045,0.39354780316352844
19,1782781256.386003,0.3900400400161743
20,1782781261.1905906,0.44709986448287964
21,1782781264.857724,0.4928099811077118
22,1782781272.7067044,0.47360002994537354
23,1782781276.577444,0.4788930416107178
24,1782781283.3065205,0.5292714238166809
25,1782781288.5587811,0.4931194484233856
26,1782781292.3363993,0.5625617504119873
27,1782781295.2512224,0.5511676669120789
28,1782781303.4927742,0.5047861337661743
29,1782781306.2391694,0.5681845545768738
30,1782781309.708691,0.5565062761306763
31,1782781314.6061544,0.5501663684844971
32,1782781317.9602768,0.5552546381950378
33,1782781325.2657943,0.5595159530639648
34,1782781328.1371865,0.569234311580658
35,1782781338.178144,0.5484190583229065
36,1782781342.5582707,0.6028570532798767
37,1782781346.8210444,0.5702014565467834
38,1782781351.2582326,0.5874643325805664
39,1782781356.5494108,0.5891658067703247
40,1782781359.665411,0.6296882033348083
41,1782781362.7100682,0.5457203388214111
42,1782781366.8433144,0.5940191149711609
43,1782781370.7503142,0.5938553810119629
44,1782781374.6065557,0.5992037057876587
45,1782781378.895962,0.5508564114570618
46,1782781382.5363424,0.5851597189903259
47,1782781385.0596273,0.6338286995887756
48,1782781388.8604457,0.5462442636489868
49,1782781392.4920352,0.5236610174179077
50,1782781399.793296,0.541313111782074
51,1782781404.731406,0.5467250943183899
52,1782781410.1239285,0.565495491027832
53,1782781413.0066068,0.5837536454200745
54,1782781417.174877,0.5502632856369019
55,1782781420.5394511,0.5219733715057373
56,1782781426.0856256,0.5648741126060486
57,1782781437.4976864,0.5661152005195618
58,1782781446.224743,0.5693531036376953
59,1782781451.750205,0.595526933670044
60,1782781460.394082,0.5793505907058716
61,1782781466.9172578,0.620781660079956
62,1782781470.0450375,0.5722619295120239
63,1782781477.8540754,0.5800312161445618
64,1782781481.1150622,0.5836999416351318
65,1782781484.9879775,0.600891649723053
66,1782781488.5904725,0.6015636324882507
67,1782781492.2463145,0.6495890021324158
68,1782781496.3531613,0.5800970792770386
69,1782781500.9326146,0.6065858602523804
70,1782781504.530138,0.6218844652175903
71,1782781512.2127104,0.5770019888877869
72,1782781520.003478,0.5859624147415161
