step,wall_time,value
7000,1782777518.3460686,1.0
14000,1782777914.6226742,1.0
21000,1782778310.488342,1.0
28000,1782778708.5031905,1.0
35000,1782779104.1475127,1.0
42000,1782779496.8512008,1.0
49000,1782779871.0046291,1.0
56000,1782780290.4284897,1.0
63000,1782780720.5108783,1.0
