step,wall_time,value
3,1782781172.0628555,0.9953890442848206
4,1782781177.1102514,0.9819286465644836
5,1782781180.8925803,0.9890968799591064
6,1782781185.1410842,0.9941704869270325
7,1782781189.4013784,0.9660359025001526
8,1782781193.3960593,0.9878103137016296
9,1782781198.25351,0.959148645401001
10,1782781203.6461065,0.9471405148506165
11,1782781208.4978752,0.9508652091026306
12,1782781210.9385958,0.9600511789321899
13,1782781219.1494062,0.9341790080070496
14,1782781222.7413237,0.9204456210136414
15,1782781228.486322,0.9056065082550049
16,1782781240.962424,0.8630249500274658
17,1782781245.1580205,0.839164674282074
18,1782781252.979998,0.7824116349220276
19,1782781256.3859568,0.7540002465248108
20,1782781261.1905444,0.7471517324447632
21,1782781264.8576763,0.7228674292564392
22,1782781272.7066572,0.6595150828361511
23,1782781276.5773966,0.6166727542877197
24,1782781283.3064785,0.5658619999885559
25,1782781288.5587378,0.5039805173873901
26,1782781292.336353,0.4700935184955597
27,1782781295.2511759,0.44816824793815613
28,1782781303.4927244,0.38095295429229736
29,1782781306.239123,0.3524162769317627
30,1782781309.7086446,0.31147581338882446
31,1782781314.606103,0.28697842359542847
32,1782781317.9602342,0.256968230009079
33,1782781325.2657466,0.22897060215473175
34,1782781328.1371646,0.2075764238834381
35,1782781338.1780956,0.20148591697216034
36,1782781342.5582244,0.2007329910993576
37,1782781346.821005,0.19666996598243713
38,1782781351.2581847,0.1927792876958847
39,1782781356.5493622,0.1930532157421112
40,1782781359.6653647,0.1866898089647293
41,1782781362.7100217,0.18410781025886536
42,1782781366.8428054,0.18902398645877838
43,1782781370.750267,0.17559359967708588
44,1782781374.606509,0.18548791110515594
45,1782781378.8959124,0.19235657155513763
46,1782781382.5362942,0.18687118589878082
47,1782781385.0595825,0.19127799570560455
48,1782781388.8604167,0.19568243622779846
49,1782781392.491995,0.1928136795759201
50,1782781399.7932487,0.1945246011018753
51,1782781404.731367,0.1987527459859848
52,1782781410.12388,0.19810542464256287
53,1782781413.0065627,0.20320965349674225
54,1782781417.1748142,0.19692184031009674
55,1782781420.539408,0.20092135667800903
56,1782781426.085579,0.19943541288375854
57,1782781437.497646,0.1989160180091858
58,1782781446.2246969,0.20248642563819885
59,1782781451.7501588,0.20168019831180573
60,1782781460.39402,0.20407798886299133
61,1782781466.9172108,0.20450791716575623
62,1782781470.0450134,0.2078753262758255
63,1782781477.8540344,0.20116806030273438
64,1782781481.1150212,0.20857544243335724
65,1782781484.9879322,0.20166467130184174
66,1782781488.5904315,0.19704921543598175
67,1782781492.2462692,0.19850462675094604
68,1782781496.3531148,0.20216451585292816
69,1782781500.9325671,0.20787189900875092
70,1782781504.5300925,0.19771932065486908
71,1782781512.212445,0.21214234828948975
72,1782781520.0034328,0.20355555415153503
73,1782781522.7923512,0.1958092600107193
74,1782781526.1621993,0.2069438397884369
75,1782781529.2349322,0.19916386902332306
76,1782781531.8026829,0.21332649886608124
77,1782781536.3391132,0.19805315136909485
78,1782781542.1023176,0.20118866860866547
79,1782781546.849616,0.207229346036911
80,1782781550.10046,0.20322152972221375
81,1782781557.6225235,0.2058926373720169
82,1782781563.6376438,0.20339204370975494
83,1782781571.197193,0.1964256763458252
84,1782781576.2922938,0.19933414459228516
85,1782781580.6996236,0.19671951234340668
86,1782781588.256617,0.20220185816287994
87,1782781590.4734569,0.19960054755210876
88,1782781596.116756,0.2009061723947525
89,1782781600.113667,0.19612570106983185
90,1782781604.605323,0.20564904808998108
91,1782781609.7009997,0.19546665251255035
92,1782781612.257781,0.2063741236925125
93,1782781619.7805107,0.1955787092447281
94,1782781622.4074764,0.20439401268959045
