step,wall_time,value
0,1780540443.385376,78.0
1,1780540451.292029,148.0
2,1780540455.5988693,70.0
3,1780540460.3584874,87.0
4,1780540466.8478284,122.0
5,1780540470.3108087,60.0
6,1780540479.5847793,176.0
7,1780540485.0026288,100.0
8,1780540495.5736527,202.0
9,1780540499.578042,71.0
10,1780540503.5334685,66.0
11,1780540506.7674189,51.0
12,1780540512.589663,108.0
13,1780540516.9910731,79.0
14,1780540523.4848766,118.0
15,1780540526.9287283,55.0
16,1780540532.3181016,94.0
17,1780540539.886475,142.0
18,1780540543.7280135,68.0
19,1780540547.6127434,66.0
20,1780540550.8646917,49.0
21,1780540554.47735,58.0
22,1780540560.7774715,117.0
23,1780540576.2814891,299.0
24,1780540579.9897459,64.0
25,1780540582.4861166,41.0
26,1780540585.9462984,60.0
27,1780540590.9576676,92.0
28,1780540596.3423185,100.0
29,1780540603.2034569,128.0
30,1780540606.0571065,47.0
31,1780540608.4314835,36.0
32,1780540611.7561178,58.0
33,1780540615.6407065,69.0
34,1780540619.6932695,71.0
35,1780540623.6137624,70.0
36,1780540630.3964255,123.0
37,1780540634.243276,64.0
38,1780540640.454224,114.0
39,1780540647.09954,125.0
40,1780540650.7776725,65.0
41,1780540659.1518078,157.0
42,1780540669.7020426,200.0
43,1780540674.7867198,92.0
44,1780540678.2114332,61.0
45,1780540683.84332,103.0
46,1780540687.6326556,66.0
47,1780540690.9282475,55.0
48,1780540695.099255,72.0
49,1780540698.639503,61.0
50,1780540706.896261,157.0
51,1780540710.1037812,56.0
52,1780540713.8742886,67.0
53,1780540716.270134,39.0
54,1780540719.222381,50.0
55,1780540722.6325803,59.0
56,1780540725.9537199,57.0
57,1780540729.4316373,60.0
58,1780540733.2825458,69.0
59,1780540736.633922,59.0
60,1780540743.05135,118.0
61,1780540749.6245022,118.0
62,1780540759.5869474,187.0
63,1780540767.1659777,143.0
64,1780540772.6287904,100.0
65,1780540776.7127886,72.0
66,1780540781.7849746,93.0
67,1780540787.09294,98.0
68,1780540791.9489524,89.0
69,1780540797.529902,104.0
70,1780540801.0322187,60.0
71,1780540811.414067,196.0
72,1780540815.8781152,81.0
73,1780540819.4504216,62.0
74,1780540832.4419158,251.0
75,1780540838.651228,117.0
76,1780540845.4528773,130.0
77,1780540850.6650138,95.0
78,1780540854.0301366,57.0
79,1780540856.8344362,46.0
80,1780540860.168213,56.0
81,1780540866.301254,112.0
82,1780540871.5818872,98.0
83,1780540876.6332805,92.0
84,1780540880.2692308,64.0
85,1780540883.2644508,50.0
86,1780540886.706491,60.0
87,1780540889.4935598,47.0
88,1780540892.7255638,56.0
89,1780540899.5830064,129.0
90,1780540904.9387002,100.0
91,1780540909.615441,80.0
92,1780540917.294098,139.0
93,1780540921.0822284,66.0
94,1780540924.8145363,64.0
95,1780540931.1501746,118.0
96,1780540938.0341096,131.0
97,1780540941.0029297,52.0
98,1780540945.017829,71.0
99,1780540948.2625055,55.0
100,1780540951.6368763,59.0
101,1780540956.975181,96.0
102,1780540964.4023252,140.0
103,1780540975.341104,209.0
104,1780540979.1440358,66.0
105,1780540983.3930523,72.0
106,1780540989.086642,102.0
107,1780540991.9041297,49.0
108,1780540996.280668,78.0
109,1780541012.180644,308.0
110,1780541016.5529933,78.0
111,1780541025.3848603,165.0
112,1780541031.7025726,120.0
113,1780541038.5366085,127.0
114,1780541042.3792117,66.0
115,1780541045.6031473,55.0
116,1780541051.2847733,103.0
117,1780541056.6542459,96.0
118,1780541059.505403,50.0
119,1780541062.3836594,49.0
120,1780541067.5269325,94.0
121,1780541072.5331123,89.0
122,1780541081.399086,171.0
123,1780541086.0878468,88.0
124,1780541092.2389228,117.0
125,1780541095.4129689,56.0
126,1780541098.7311697,58.0
127,1780541103.3314357,83.0
128,1780541106.9851348,65.0
129,1780541113.1531954,115.0
130,1780541117.252236,74.0
131,1780541122.3500016,89.0
132,1780541126.8340437,79.0
133,1780541130.7813842,67.0
134,1780541136.1794338,98.0
135,1780541139.549096,58.0
136,1780541144.2131078,83.0
137,1780541153.6567667,179.0
138,1780541157.4463665,65.0
139,1780541161.8278973,77.0
140,1780541168.0527112,115.0
141,1780541171.699739,62.0
142,1780541181.3265789,183.0
143,1780541186.3285034,92.0
144,1780541189.473807,53.0
145,1780541197.2378757,143.0
146,1780541203.5000343,113.0
147,1780541209.8864126,118.0
148,1780541216.4332182,120.0
149,1780541219.7173133,55.0
150,1780541222.1599596,41.0
151,1780541224.7565923,42.0
152,1780541229.4617229,88.0
153,1780541234.6379492,97.0
154,1780541240.7113514,114.0
155,1780541245.6438174,90.0
156,1780541248.003984,37.0
157,1780541253.1861892,95.0
158,1780541256.9469373,65.0
159,1780541260.2309983,56.0
160,1780541265.892917,103.0
161,1780541272.8351276,122.0
162,1780541278.9074156,109.0
163,1780541285.8298225,129.0
164,1780541289.644872,68.0
165,1780541293.4050107,65.0
166,1780541301.156872,143.0
167,1780541304.520392,58.0
168,1780541310.8631659,118.0
169,1780541314.7339385,69.0
170,1780541321.6771424,126.0
171,1780541327.2691097,97.0
172,1780541331.1023314,69.0
173,1780541334.4187431,57.0
174,1780541338.1089995,64.0
175,1780541341.032213,49.0
176,1780541343.0956306,34.0
177,1780541347.1964974,72.0
178,1780541349.6839755,40.0
179,1780541357.3305511,144.0
180,1780541363.7994492,118.0
181,1780541372.8604748,165.0
182,1780541375.6609669,46.0
183,1780541378.2521439,41.0
184,1780541380.4113941,34.0
185,1780541385.0679004,84.0
186,1780541390.1142507,92.0
187,1780541393.8000338,64.0
188,1780541398.2143626,77.0
189,1780541401.601591,58.0
190,1780541406.381276,88.0
191,1780541410.5880396,72.0
192,1780541413.830101,55.0
193,1780541418.4997861,85.0
194,1780541422.7690444,77.0
195,1780541428.1170347,98.0
196,1780541431.7218301,63.0
197,1780541438.948572,135.0
198,1780541442.2451396,57.0
199,1780541445.3569787,54.0
200,1780541451.2511585,106.0
201,1780541455.8933873,79.0
202,1780541459.7802758,65.0
203,1780541463.3035748,58.0
204,1780541466.0412114,45.0
205,1780541469.7213333,62.0
206,1780541472.6668255,48.0
207,1780541477.2533345,81.0
208,1780541481.9586809,84.0
209,1780541485.151423,53.0
210,1780541494.7326374,180.0
211,1780541498.75297,64.0
