step,wall_time,value
7000,1782007707.3395555,1.0
14000,1782008109.952073,1.0
21000,1782008504.990401,1.0
28000,1782008912.916548,1.0
35000,1782009329.676725,1.0
42000,1782009733.203046,1.0
49000,1782010131.5683732,1.0
56000,1782010564.9945872,1.0
63000,1782011039.9686308,1.0
70000,1782011495.3480828,1.0
77000,1782011976.6795578,1.0
84000,1782012595.1818557,1.0
91000,1782013167.8123605,1.0
98000,1782013594.9555068,1.0
105000,1782014011.0642135,1.0
112000,1782014410.205992,1.0
119000,1782014824.0168045,1.0
126000,1782015234.639976,1.0
133000,1782015645.4282439,1.0
140000,1782016037.7921696,1.0
147000,1782016428.476146,1.0
154000,1782016826.8500605,1.0
161000,1782017215.498651,1.0
168000,1782017610.645777,1.0
175000,1782018008.7550118,1.0
182000,1782018407.5049381,1.0
189000,1782018811.233439,1.0
196000,1782019199.6676128,1.0
203000,1782019595.6156027,1.0
210000,1782019989.8015037,1.0
217000,1782020381.3699296,1.0
224000,1782020794.527853,1.0
231000,1782021199.3569705,1.0
238000,1782021599.562396,1.0
245000,1782022004.017156,1.0
252000,1782022422.0276139,1.0
259000,1782022837.327688,1.0
266000,1782023249.4777546,1.0
273000,1782023660.2661753,1.0
280000,1782024079.5350885,1.0
287000,1782024482.5496593,1.0
294000,1782024906.8900132,1.0
301000,1782025320.8583193,1.0
308000,1782025724.2348666,1.0
315000,1782026137.211413,1.0
322000,1782026551.3381333,1.0
329000,1782026966.8504174,1.0
336000,1782027366.184722,1.0
343000,1782027786.3646054,1.0
350000,1782028200.0628946,1.0
357000,1782028611.3054833,1.0
364000,1782029024.7469244,1.0
371000,1782029438.5825703,1.0
378000,1782029852.8187578,1.0
385000,1782030262.9507258,1.0
392000,1782030683.6337912,1.0
399000,1782031101.1954062,1.0
406000,1782031531.0599854,1.0
413000,1782031962.5989993,1.0
420000,1782032379.7606008,1.0
427000,1782032792.7872064,1.0
434000,1782033224.9290235,1.0
441000,1782033641.9763637,1.0
448000,1782034060.9881237,1.0
455000,1782034488.835303,1.0
462000,1782035058.689699,1.0
469000,1782035787.832845,1.0
476000,1782036394.2331402,1.0
483000,1782037123.9534287,1.0
490000,1782037700.4343345,1.0
497000,1782038661.4812162,1.0
504000,1782040284.4461594,1.0
