step,wall_time,value
0,1782781154.4929078,0.0
1,1782781158.2476835,-11.183333396911621
2,1782781163.5269096,3.6541507244110107
3,1782781172.0632665,-8.248295783996582
4,1782781177.1109142,-8.814132690429688
5,1782781180.8932388,-17.358806610107422
6,1782781185.141604,3.3844096660614014
7,1782781189.4017723,-9.432472229003906
8,1782781193.396411,3.5721898078918457
9,1782781198.2539148,8.942521095275879
10,1782781203.646519,-13.933483123779297
11,1782781208.4984393,-17.997840881347656
12,1782781210.939253,0.0
13,1782781219.1498635,-9.099748611450195
14,1782781222.7418048,0.0
15,1782781228.486925,-17.29667854309082
16,1782781240.9629111,0.0
17,1782781245.1587007,-13.66242504119873
18,1782781252.9806402,3.5717241764068604
19,1782781256.3865657,-9.170073509216309
20,1782781261.1912043,0.0
21,1782781264.858259,7.788570880889893
22,1782781272.7072723,0.0
23,1782781276.5780523,5.439040660858154
24,1782781283.306877,-6.984997749328613
25,1782781288.5591457,4.11768913269043
26,1782781292.3370469,-14.482840538024902
27,1782781295.2517316,-7.804807186126709
28,1782781303.4932468,0.0
29,1782781306.2395897,-9.807981491088867
30,1782781309.7091691,8.001687049865723
31,1782781314.6069336,-16.320045471191406
32,1782781317.9607882,-9.922285079956055
33,1782781325.2664804,0.0
34,1782781328.1376245,4.267273426055908
35,1782781338.1786547,-9.058585166931152
36,1782781342.558868,-7.325348377227783
37,1782781346.8214915,-16.02996063232422
38,1782781351.2587774,0.0
39,1782781356.549978,5.583061218261719
40,1782781359.665898,-12.710426330566406
41,1782781362.7104979,-7.239851474761963
42,1782781366.8439448,-17.967439651489258
43,1782781370.750814,3.5451598167419434
44,1782781374.607105,3.464451789855957
45,1782781378.896364,-9.423200607299805
46,1782781382.5367715,8.005345344543457
47,1782781385.0601985,-9.176986694335938
48,1782781388.8608494,-11.076216697692871
49,1782781392.492486,-7.2613606452941895
50,1782781399.7938194,-15.044596672058105
51,1782781404.7318037,-17.946378707885742
52,1782781410.1244094,5.427183628082275
53,1782781413.0072498,3.3899483680725098
54,1782781417.1753457,-9.006400108337402
55,1782781420.5399227,-6.7252278327941895
56,1782781426.086051,-15.572843551635742
57,1782781437.498118,-6.66455602645874
58,1782781446.2254007,-7.265291690826416
59,1782781451.7507908,-8.993613243103027
60,1782781460.3945045,8.953993797302246
61,1782781466.917783,4.20949649810791
62,1782781470.0454123,-6.644032001495361
63,1782781477.8544276,-17.70823097229004
64,1782781481.1155145,-6.722552299499512
65,1782781484.9884536,-12.076000213623047
66,1782781488.5909138,-7.290495872497559
67,1782781492.246735,-12.494170188903809
68,1782781496.3536248,-6.905733108520508
69,1782781500.933035,-6.840392112731934
70,1782781504.5306048,0.0
71,1782781512.2131567,-6.768862247467041
72,1782781520.004046,-6.823273658752441
73,1782781522.7927916,-15.827116966247559
74,1782781526.1625834,0.0
75,1782781529.2353935,-9.84740161895752
76,1782781531.8033993,4.569198131561279
77,1782781536.339519,4.853460311889648
78,1782781542.102853,-9.430460929870605
79,1782781546.8500314,-23.944276809692383
80,1782781550.1009524,8.666644096374512
81,1782781557.623145,0.0
82,1782781563.6382687,-11.41464614868164
83,1782781571.1978028,8.896123886108398
84,1782781576.2929926,-6.899052619934082
85,1782781580.700187,-10.725983619689941
86,1782781588.2570777,6.229399681091309
87,1782781590.4738917,3.294832468032837
88,1782781596.1173363,-11.810369491577148
89,1782781600.1142635,0.0
90,1782781604.6058893,0.0
91,1782781609.7014575,-15.652640342712402
92,1782781612.2582674,-8.73995304107666
93,1782781619.7810206,3.5708577632904053
94,1782781622.4081035,3.3661763668060303
95,1782781627.7113495,-16.54395866394043
96,1782781631.1851833,8.416086196899414
97,1782781639.3053837,-8.75558090209961
98,1782781643.300583,8.95549488067627
99,1782781647.4682298,-6.983546733856201
100,1782781651.0898018,-15.792302131652832
101,1782781659.09176,-6.929243564605713
102,1782781663.9188113,5.756589889526367
103,1782781666.6693318,4.452319145202637
104,1782781674.7549222,-7.364938735961914
105,1782781684.6677086,3.54186749458313
106,1782781687.9828544,3.5592000484466553
