step,wall_time,value
0,1782007312.457044,8.088400840759277
1,1782007316.2758107,8.305465698242188
2,1782007321.2115397,-1.9232971668243408
3,1782007324.7187684,8.342911720275879
4,1782007329.811458,8.395318031311035
5,1782007337.9223354,7.9999542236328125
6,1782007342.0676332,-1.646889328956604
7,1782007347.844502,-2.0390255451202393
8,1782007353.1706872,8.157973289489746
9,1782007356.5671034,8.214863777160645
10,1782007360.3211184,-2.244060754776001
11,1782007365.9697082,-1.9066579341888428
12,1782007372.5688908,8.155481338500977
13,1782007378.7913034,16.03350067138672
14,1782007382.9699347,-0.2152649611234665
15,1782007386.5367768,7.960740089416504
16,1782007392.489148,-0.7174354195594788
17,1782007397.6672108,7.745028972625732
18,1782007402.7524018,-1.663591980934143
19,1782007410.1325653,8.075616836547852
20,1782007413.9053097,16.0477237701416
21,1782007417.4937096,8.011263847351074
22,1782007426.4496388,16.115930557250977
23,1782007430.4081845,8.16668701171875
24,1782007440.032384,8.12978458404541
25,1782007443.8401015,7.927892684936523
26,1782007449.140769,8.328444480895996
27,1782007460.3394098,-2.288689374923706
28,1782007470.8524046,8.22895336151123
29,1782007474.288394,7.460233688354492
30,1782007485.6315348,16.047338485717773
31,1782007494.4104013,8.399543762207031
32,1782007499.6715264,7.991450309753418
33,1782007503.1065748,6.420839786529541
34,1782007506.764038,8.52147102355957
35,1782007510.3446965,15.15136432647705
36,1782007514.3539917,-0.4994954764842987
37,1782007519.2718399,8.152376174926758
38,1782007522.4710646,14.27623176574707
39,1782007530.3097575,-2.0387558937072754
40,1782007533.6161354,7.858129501342773
41,1782007543.3531694,8.04915714263916
42,1782007561.237095,8.397911071777344
43,1782007567.4722238,16.343982696533203
44,1782007571.8100827,-1.0165159702301025
45,1782007575.9987261,-1.7774077653884888
46,1782007578.6137228,6.2789082527160645
47,1782007583.2156098,-2.1362133026123047
48,1782007586.8704128,7.704063892364502
49,1782007590.425877,8.191804885864258
50,1782007596.7969866,16.872873306274414
51,1782007602.204812,8.474306106567383
52,1782007607.4003341,7.980593204498291
53,1782007613.0687306,8.328557014465332
54,1782007618.240798,8.348124504089355
55,1782007625.0767777,7.958310127258301
56,1782007630.7074306,-1.8433343172073364
57,1782007635.1830673,8.017152786254883
58,1782007643.2697492,7.940596580505371
59,1782007645.7608678,5.978157997131348
60,1782007651.4664812,8.121636390686035
61,1782007657.2647007,8.116615295410156
62,1782007660.4709847,7.636102676391602
63,1782007663.9428134,8.262128829956055
64,1782007669.829834,-2.0051865577697754
65,1782007673.0020878,7.3501715660095215
66,1782007676.7464085,8.25606918334961
67,1782007681.809909,8.33427619934082
68,1782007685.7298555,7.974227428436279
69,1782007689.4684384,7.3271331787109375
70,1782007693.288633,7.848117828369141
71,1782007697.342817,8.281054496765137
72,1782007701.2552865,8.124387741088867
73,1782007704.9046893,7.95143461227417
74,1782007707.5729067,6.077089309692383
