step,wall_time,value
0,1782777126.0494065,-9.341283798217773
1,1782777128.6984282,-8.051563262939453
2,1782777131.6435852,3.2726922035217285
3,1782777140.904005,-6.902647495269775
4,1782777144.5256457,8.362421035766602
5,1782777148.416876,4.883452415466309
6,1782777153.9391186,-11.887632369995117
7,1782777158.4823394,-8.89461612701416
8,1782777163.4633126,-8.490558624267578
9,1782777168.2907436,-9.52901840209961
10,1782777171.3748128,-8.140046119689941
11,1782777178.0086627,-12.28283405303955
12,1782777182.8873258,-9.460704803466797
13,1782777185.0723045,-6.659817695617676
14,1782777187.4646988,5.088796138763428
15,1782777193.0089347,7.467103481292725
16,1782777196.865646,-13.717705726623535
17,1782777199.5005875,-10.384340286254883
18,1782777201.6261451,5.1065473556518555
19,1782777209.2624667,-17.32086181640625
20,1782777214.684387,-12.753604888916016
21,1782777219.590546,8.903684616088867
22,1782777223.7675335,-12.768457412719727
23,1782777239.656801,-7.280409812927246
24,1782777241.902035,-6.767035484313965
25,1782777247.957293,5.8447723388671875
26,1782777250.098231,-10.321210861206055
27,1782777256.5211358,-11.183666229248047
28,1782777261.6671054,-10.021859169006348
29,1782777264.5591419,-12.066145896911621
30,1782777271.4985318,-7.2481303215026855
31,1782777278.311841,0.0
32,1782777284.4052782,-11.73159408569336
33,1782777291.3967273,-7.059534072875977
34,1782777294.5235693,0.0
35,1782777298.232824,5.1543049812316895
36,1782777304.2457867,-16.69362449645996
37,1782777307.7246914,7.498199462890625
38,1782777310.7373264,3.810900926589966
39,1782777315.5330641,-6.967726230621338
40,1782777319.025634,-9.815799713134766
41,1782777322.3018112,-12.711624145507812
42,1782777329.0916712,8.433085441589355
43,1782777333.1361897,5.835838317871094
44,1782777336.993754,6.146678447723389
45,1782777340.4475248,8.150138854980469
46,1782777343.741857,7.815219402313232
47,1782777351.395472,-11.281572341918945
48,1782777354.9524817,-6.5515241622924805
49,1782777363.105011,-6.816454887390137
50,1782777368.093294,-17.772382736206055
51,1782777374.1644533,3.6391706466674805
52,1782777383.8604221,3.3137073516845703
53,1782777386.5399861,-13.619597434997559
54,1782777391.0158916,0.0
55,1782777394.7532299,-11.667381286621094
56,1782777398.4663746,0.0
57,1782777401.5647597,-13.472907066345215
58,1782777406.268528,-6.8690996170043945
59,1782777410.5064874,5.063150882720947
60,1782777415.1977704,-16.659381866455078
61,1782777418.6666815,0.0
62,1782777422.8495078,-6.949946880340576
63,1782777425.6760705,-12.994423866271973
64,1782777430.2179966,-6.73639440536499
65,1782777434.6798987,-10.557615280151367
66,1782777437.0495684,3.397172451019287
67,1782777440.285193,0.0
68,1782777445.9171965,6.163801193237305
69,1782777452.3493717,-7.415416240692139
70,1782777457.1973128,-17.779953002929688
71,1782777463.6432984,-13.77646541595459
72,1782777466.2256734,4.2812018394470215
73,1782777472.9363174,-8.738219261169434
74,1782777479.2276683,0.0
75,1782777483.2949154,-13.876311302185059
76,1782777489.4396675,6.057931900024414
77,1782777492.689495,-6.6764349937438965
78,1782777496.6847277,-17.204931259155273
79,1782777501.7480237,-6.604244232177734
80,1782777505.5829942,7.4769439697265625
81,1782777510.691699,-6.693239212036133
82,1782777515.141231,3.7975361347198486
83,1782777520.1883047,-10.371260643005371
84,1782777523.3402395,-17.400997161865234
85,1782777528.6764545,3.436955690383911
86,1782777531.7854748,0.0
87,1782777540.080562,3.7454371452331543
88,1782777545.6236172,-15.044380187988281
89,1782777548.6070085,-9.946467399597168
90,1782777551.8109128,0.0
91,1782777558.8947725,4.759209156036377
92,1782777566.805284,-6.69143009185791
93,1782777571.0588913,4.4352545738220215
94,1782777575.333767,-6.89659309387207
95,1782777580.9481113,-6.649117946624756
96,1782777586.3937242,7.534539699554443
97,1782777590.9023757,-15.78962230682373
98,1782777597.140356,6.267614841461182
99,1782777602.8143792,0.0
100,1782777610.034723,8.749590873718262
101,1782777612.725769,-8.68661880493164
102,1782777616.1297464,3.6623129844665527
103,1782777621.0520155,-15.795784950256348
104,1782777625.3536956,-6.91082763671875
105,1782777629.4125001,5.448514461517334
106,1782777632.8441083,-9.850709915161133
107,1782777636.669387,6.869744300842285
108,1782777642.8962667,-8.637675285339355
109,1782777646.9469378,5.387945652008057
110,1782777650.398126,-16.023130416870117
111,1782777656.9008806,0.0
112,1782777665.5619388,0.0
113,1782777669.7922454,-22.969213485717773
114,1782777675.1451154,-15.664002418518066
115,1782777682.6939607,8.648920059204102
116,1782777688.3951392,-15.143853187561035
117,1782777692.060903,-6.988827228546143
118,1782777697.7884965,-15.409492492675781
119,1782777701.6081095,-19.562971115112305
120,1782777706.9017186,8.799765586853027
121,1782777720.2584717,5.7324604988098145
122,1782777731.765485,0.0
123,1782777740.2547407,5.0425124168396
124,1782777745.7738965,-8.84760856628418
125,1782777749.8983607,-12.167388916015625
126,1782777754.5055096,-6.771879196166992
127,1782777759.3008184,-10.57132625579834
128,1782777764.0510926,5.155235767364502
129,1782777767.775646,-7.093479633331299
130,1782777773.8471975,0.0
131,1782777777.6966422,-14.065329551696777
132,1782777780.715962,5.7410502433776855
133,1782777786.1914964,-7.212514400482178
134,1782777791.5287335,0.0
135,1782777805.5957494,-9.052765846252441
136,1782777810.7185662,-15.29746150970459
137,1782777816.996695,6.3494157791137695
138,1782777822.241996,8.969108581542969
139,1782777827.253004,-6.7545976638793945
140,1782777830.7993093,-20.17959976196289
141,1782777836.3557122,0.0
142,1782777841.1877701,-13.314047813415527
143,1782777844.1373427,3.6436452865600586
144,1782777852.0602174,-6.978425025939941
145,1782777854.7318897,-6.9449005126953125
146,1782777860.4056249,-10.795296669006348
147,1782777864.6783652,8.665966033935547
148,1782777870.8462188,4.959057331085205
149,1782777875.9530654,8.72900390625
150,1782777882.5082147,0.0
151,1782777887.5553923,-11.707892417907715
152,1782777891.0090497,8.681685447692871
153,1782777895.0869787,-13.062273025512695
154,1782777899.0579836,-11.005802154541016
155,1782777901.7231944,4.452370643615723
156,1782777906.010615,-7.674997329711914
157,1782777908.273391,3.4966721534729004
158,1782777916.7141435,3.671525239944458
159,1782777923.7473583,3.4622161388397217
160,1782777929.3804135,3.6868512630462646
161,1782777931.6871586,5.111352443695068
162,1782777935.1630085,-9.932816505432129
163,1782777938.4663396,0.0
164,1782777940.774409,-8.90540599822998
165,1782777943.5019772,-8.984480857849121
166,1782777951.3625364,3.3841192722320557
167,1782777957.5949113,0.0
168,1782777961.4363363,0.0
169,1782777964.2765014,8.61241626739502
170,1782777968.657023,-7.139496803283691
171,1782777971.8933277,-10.046552658081055
172,1782777976.825606,3.364227533340454
173,1782777980.944726,-8.02579116821289
174,1782777987.7498927,0.0
175,1782777996.4105918,6.150552272796631
176,1782777999.4911408,3.7018816471099854
177,1782778003.3591826,-22.755495071411133
178,1782778006.2248108,4.473439693450928
179,1782778009.5634618,-9.323619842529297
180,1782778013.0905101,-8.782029151916504
181,1782778018.2939122,5.671469211578369
182,1782778024.290355,5.868407249450684
183,1782778028.996602,-16.362266540527344
184,1782778037.1331263,8.841862678527832
185,1782778050.1504796,3.31754207611084
186,1782778054.2511208,4.178304195404053
187,1782778060.513757,-12.859631538391113
188,1782778063.901558,3.5366768836975098
189,1782778067.7029078,-12.617751121520996
190,1782778073.5322137,-17.95726203918457
191,1782778078.9158366,3.326019763946533
192,1782778082.0540397,3.3615334033966064
193,1782778087.4312975,8.622846603393555
194,1782778096.6015744,0.0
195,1782778104.7606118,-9.043782234191895
196,1782778108.989378,8.326092720031738
197,1782778112.5265853,4.647779941558838
198,1782778114.831547,-6.593327045440674
199,1782778118.0522995,-7.083016395568848
200,1782778122.074965,-13.546442031860352
201,1782778126.6461468,0.0
202,1782778132.1532052,-12.14610481262207
203,1782778135.7551203,-10.63256549835205
204,1782778141.2999957,3.7341694831848145
205,1782778146.999171,-17.621131896972656
206,1782778155.654669,-22.69457244873047
207,1782778162.3625333,3.4108450412750244
208,1782778167.545599,7.655631065368652
209,1782778171.7931514,8.857184410095215
210,1782778175.8587692,5.607728004455566
211,1782778178.3935685,-13.456258773803711
212,1782778182.6984642,8.76183032989502
213,1782778189.070511,-16.94647216796875
214,1782778192.9998634,-8.829864501953125
215,1782778197.6148858,-9.679306030273438
216,1782778203.1375082,-11.98990249633789
217,1782778206.8484185,3.3655617237091064
218,1782778209.5381615,-8.225813865661621
219,1782778214.486603,6.458963871002197
220,1782778218.6662798,3.491809844970703
221,1782778225.128431,3.8127572536468506
222,1782778229.762229,-6.798483848571777
223,1782778234.755212,-11.3665189743042
224,1782778238.1658666,-9.458742141723633
225,1782778244.3364043,-11.281744003295898
226,1782778250.6334496,-6.864096164703369
227,1782778255.735783,-17.89866828918457
228,1782778258.3569498,-16.846115112304688
229,1782778261.746958,8.61388111114502
230,1782778267.3643725,-6.6964569091796875
231,1782778270.9413896,-17.290616989135742
232,1782778273.9455867,-17.200708389282227
233,1782778276.9514973,3.867614269256592
234,1782778281.5397744,0.0
235,1782778284.7806637,-9.43224811553955
236,1782778287.6756861,-17.02338218688965
237,1782778298.0086324,-17.69431495666504
238,1782778306.7980366,-7.242718696594238
239,1782778310.820485,3.312886953353882
240,1782778314.4431672,3.3739285469055176
241,1782778318.3622649,-15.63631534576416
242,1782778321.8965182,-6.589398384094238
243,1782778328.5515432,-7.808069705963135
244,1782778332.9805093,5.323457717895508
245,1782778336.3425777,-6.775598049163818
246,1782778343.2467654,8.36258316040039
247,1782778348.512131,8.499492645263672
248,1782778357.5791326,-6.632409572601318
249,1782778362.5084057,-6.633472442626953
250,1782778365.1920662,8.630986213684082
251,1782778368.7102504,3.4506146907806396
252,1782778373.733179,-17.45094108581543
253,1782778381.2970207,-22.507305145263672
254,1782778389.7106264,6.257928371429443
255,1782778396.3654985,-16.742755889892578
256,1782778401.0592735,4.954588890075684
257,1782778404.4492552,-8.378728866577148
258,1782778407.606853,-9.762237548828125
259,1782778413.822805,6.768317222595215
260,1782778419.9793966,-13.461109161376953
261,1782778423.8093681,-20.030027389526367
262,1782778427.3886018,-6.718396186828613
263,1782778433.1317954,-7.102240085601807
264,1782778437.3174648,0.0
265,1782778441.8853352,-14.173531532287598
266,1782778444.7727604,-11.42979907989502
267,1782778449.850535,-6.681987285614014
268,1782778453.6249273,-15.47690486907959
269,1782778458.066437,3.2799572944641113
270,1782778465.3938851,4.940561771392822
271,1782778469.7996016,-12.771739959716797
272,1782778473.9463737,0.0
273,1782778476.3052752,5.015799522399902
274,1782778480.079246,-17.880640029907227
275,1782778483.8176568,-15.432860374450684
276,1782778489.352664,0.0
277,1782778502.2494564,-16.594266891479492
278,1782778509.2505972,3.4107182025909424
279,1782778512.4220097,-7.813535213470459
280,1782778515.951351,3.4837324619293213
281,1782778520.1911778,-17.232158660888672
282,1782778523.3354106,8.495271682739258
