step,wall_time,value
0,1782781154.4928577,16.230680465698242
1,1782781158.247636,-1.3630151748657227
2,1782781163.5268624,8.123050689697266
3,1782781172.0629823,8.199965476989746
4,1782781177.1103995,8.018157958984375
5,1782781180.8927324,8.226877212524414
6,1782781185.1412337,8.06041145324707
7,1782781189.4014964,7.972833633422852
8,1782781193.3961444,8.023177146911621
9,1782781198.2535968,8.105489730834961
10,1782781203.6462293,-1.234380841255188
11,1782781208.4980407,7.952855110168457
12,1782781210.938747,12.045767784118652
13,1782781219.1495287,8.184467315673828
14,1782781222.7414675,15.918535232543945
15,1782781228.4864814,8.135724067687988
16,1782781240.9625769,16.299074172973633
17,1782781245.1581833,-1.915668249130249
18,1782781252.9801414,8.33179759979248
19,1782781256.386102,8.264689445495605
20,1782781261.1906924,16.779993057250977
21,1782781264.85784,7.884259223937988
22,1782781272.706799,16.552858352661133
23,1782781276.5775385,-1.8873203992843628
24,1782781283.3066046,7.911370277404785
25,1782781288.5588958,8.085638046264648
26,1782781292.336494,8.292908668518066
27,1782781295.2513206,6.84771203994751
28,1782781303.4929152,15.86381721496582
29,1782781306.2392628,6.726288795471191
30,1782781309.7087836,8.39217758178711
31,1782781314.6062484,-1.9533203840255737
32,1782781317.960376,8.190418243408203
33,1782781325.2659044,15.990299224853516
34,1782781328.1372309,6.961071014404297
35,1782781338.1782463,8.097320556640625
36,1782781342.5583687,8.295283317565918
37,1782781346.8211286,8.156092643737793
38,1782781351.2583268,16.789794921875
39,1782781356.549504,-2.1121087074279785
40,1782781359.6655064,7.481784820556641
41,1782781362.710162,7.204050064086914
42,1782781366.8434584,7.9878058433532715
43,1782781370.7504137,8.421537399291992
44,1782781374.6066434,8.457864761352539
45,1782781378.8960662,8.2538423538208
46,1782781382.5364404,8.277109146118164
47,1782781385.0597882,5.958643436431885
48,1782781388.8605046,-0.19768227636814117
49,1782781392.4921227,8.431300163269043
50,1782781399.7933874,-1.2005490064620972
51,1782781404.7314806,8.032585144042969
52,1782781410.1240232,-1.2223455905914307
53,1782781413.0067046,8.588483810424805
54,1782781417.1749718,-0.8991668820381165
55,1782781420.5395238,7.837813854217529
56,1782781426.0857167,7.9357590675354
57,1782781437.4977648,8.199738502502441
58,1782781446.2248454,8.323156356811523
59,1782781451.750308,8.455604553222656
60,1782781460.3941927,8.0877103805542
61,1782781466.917352,0.20836755633354187
62,1782781470.0450885,8.099076271057129
63,1782781477.854155,8.004249572753906
64,1782781481.1151474,6.636754989624023
65,1782781484.9880655,8.0903902053833
66,1782781488.5905557,7.988801956176758
67,1782781492.246404,8.319448471069336
68,1782781496.3532538,8.340538024902344
69,1782781500.9327097,-2.4939777851104736
70,1782781504.5302317,16.663311004638672
71,1782781512.2128198,-2.28661847114563
72,1782781520.0035708,8.187554359436035
73,1782781522.792464,6.133659839630127
74,1782781526.162311,15.769235610961914
75,1782781529.2350717,7.704301357269287
76,1782781531.8028133,6.3858513832092285
77,1782781536.3392408,-1.2699089050292969
78,1782781542.10245,8.077680587768555
79,1782781546.8497634,8.377019882202148
80,1782781550.1005805,7.737977981567383
81,1782781557.622664,16.22624397277832
82,1782781563.6377788,-2.3055248260498047
83,1782781571.1973305,8.089943885803223
84,1782781576.2924623,8.022592544555664
85,1782781580.699766,-1.965091347694397
86,1782781588.2567573,-2.340115785598755
87,1782781590.4735837,5.654030799865723
88,1782781596.1169147,7.895457744598389
89,1782781600.1138012,16.839801788330078
90,1782781604.6054685,16.125648498535156
91,1782781609.701137,-1.398211121559143
92,1782781612.2579641,6.976136684417725
93,1782781619.7806532,8.030088424682617
94,1782781622.4076076,6.809815883636475
95,1782781627.7110236,8.186767578125
96,1782781631.1847498,8.198562622070312
97,1782781639.3049257,8.012906074523926
98,1782781643.300232,8.11876106262207
99,1782781647.4678242,7.85722541809082
100,1782781651.0894089,8.423358917236328
101,1782781659.091572,7.935805320739746
102,1782781663.9183664,-2.276251792907715
103,1782781666.6687286,6.821277141571045
104,1782781674.754609,7.973766326904297
105,1782781684.6674132,8.357573509216309
106,1782781687.982517,8.1543607711792
107,1782781692.2337172,8.142334938049316
108,1782781697.9509258,8.400646209716797
109,1782781701.7808018,-1.8897496461868286
110,1782781707.2337143,8.354598045349121
111,1782781711.0324266,-0.5337134003639221
112,1782781712.7603023,3.2432310581207275
113,1782781715.1791866,4.420490741729736
114,1782781718.2562327,5.365883827209473
115,1782781723.0804853,-0.2220858633518219
116,1782781727.3416674,6.070781707763672
117,1782781730.3776562,5.688755512237549
118,1782781732.59052,4.518474578857422
119,1782781736.1929662,5.4750075340271
120,1782781740.6889722,7.9646196365356445
121,1782781744.9648085,7.707696437835693
122,1782781750.2503755,16.847745895385742
123,1782781752.6925237,-0.9702601432800293
124,1782781755.9189599,6.467483997344971
125,1782781757.9862301,4.908715724945068
126,1782781760.8038137,8.325225830078125
127,1782781765.607699,8.114395141601562
128,1782781771.1196318,7.935596466064453
129,1782781775.1113682,8.489713668823242
130,1782781777.4593825,4.751791000366211
131,1782781779.5343108,5.993558883666992
132,1782781783.7521787,8.25513744354248
133,1782781785.0490434,4.423839092254639
134,1782781790.1279554,8.227123260498047
135,1782781791.9330878,-0.791546642780304
136,1782781795.4617295,8.048369407653809
137,1782781798.6339447,-1.273414134979248
138,1782781799.9983048,4.340087413787842
139,1782781802.0920625,5.999697208404541
140,1782781805.9510913,-0.8953273892402649
141,1782781808.605727,5.929635047912598
142,1782781812.7422535,-1.1254709959030151
143,1782781815.3183653,6.640090465545654
144,1782781817.4982564,6.397247314453125
145,1782781821.4450011,-1.746437907218933
146,1782781823.2507899,5.0924224853515625
147,1782781826.5968788,7.615184783935547
148,1782781828.774196,6.610095977783203
149,1782781830.2160761,4.291040897369385
150,1782781831.770362,4.811336040496826
151,1782781833.5382078,5.062271595001221
152,1782781838.4942658,7.965492248535156
153,1782781840.3972218,-0.7419970631599426
154,1782781842.6069777,6.0444016456604
155,1782781846.0443802,2.5371763706207275
156,1782781847.8813968,4.377578258514404
157,1782781851.9470963,7.997039794921875
158,1782781853.8757782,5.982891082763672
159,1782781857.2730649,7.11304235458374
160,1782781861.4848504,7.375074863433838
161,1782781865.4783936,7.9492363929748535
162,1782781869.7943344,8.034153938293457
163,1782781874.348504,8.158464431762695
164,1782781877.5139625,8.012223243713379
165,1782781882.830848,16.62931251525879
166,1782781884.3743176,4.287744045257568
167,1782781893.927998,0.2435147911310196
168,1782781896.6087751,7.218443393707275
169,1782781900.2326846,7.539200305938721
170,1782781904.800543,7.495312690734863
171,1782781906.2590685,4.360039234161377
172,1782781907.8184307,4.3030219078063965
173,1782781910.2466598,6.664692401885986
174,1782781911.5966418,4.145461559295654
175,1782781913.0225284,4.374518871307373
176,1782781917.5383954,8.061243057250977
177,1782781922.0636969,8.203252792358398
178,1782781928.2177327,8.253246307373047
179,1782781930.093181,5.455892086029053
180,1782781931.8638139,5.517919063568115
181,1782781934.0385723,-0.19573169946670532
182,1782781935.6122673,4.566431999206543
183,1782781939.9409142,-0.8733813166618347
184,1782781945.1469576,8.44314193725586
185,1782781947.1274307,5.465211868286133
186,1782781950.2861645,8.194783210754395
187,1782781955.104551,-0.5417977571487427
188,1782781959.8884697,7.972558975219727
189,1782781961.6393373,5.103660583496094
190,1782781966.743332,3.2230491638183594
191,1782781968.7829883,4.771763324737549
192,1782781970.6124098,5.075519561767578
193,1782781971.9802263,4.579371929168701
194,1782781976.5970385,7.764697074890137
195,1782781979.1776927,7.071308612823486
196,1782781983.4218125,-0.9289379715919495
197,1782781986.83662,7.949254035949707
198,1782781988.7473013,4.823975086212158
199,1782781991.4951322,6.000787258148193
200,1782781993.5823135,-0.5785523653030396
201,1782781997.7229528,7.087000370025635
202,1782782000.2486522,5.548885345458984
203,1782782002.8486843,6.891651630401611
204,1782782007.548224,8.59775161743164
205,1782782009.7089927,5.4219794273376465
206,1782782011.7095213,5.269595146179199
207,1782782015.0549366,0.5482395887374878
208,1782782017.8699446,7.448113441467285
209,1782782019.599357,4.927988529205322
210,1782782024.1732974,8.513070106506348
211,1782782026.2557306,-0.4069327712059021
212,1782782029.79325,-1.675748586654663
213,1782782036.2193348,-1.5703840255737305
214,1782782044.860775,8.131916046142578
215,1782782046.634158,4.764534950256348
216,1782782054.562811,8.05074691772461
217,1782782057.8650136,8.26369571685791
218,1782782060.9732316,6.346612453460693
219,1782782064.4563196,7.040262222290039
220,1782782067.8249798,12.96599006652832
221,1782782070.106812,5.001959323883057
222,1782782075.116679,7.715382099151611
223,1782782077.3771236,4.407110691070557
224,1782782079.4361184,5.5958476066589355
225,1782782089.1108618,7.779541015625
226,1782782094.9989855,5.612935543060303
227,1782782098.1367846,7.989255428314209
228,1782782101.8826828,15.147286415100098
229,1782782103.7012115,5.678066730499268
230,1782782105.855307,4.732303619384766
231,1782782108.6894763,11.288528442382812
232,1782782113.0555718,8.201136589050293
233,1782782114.9857686,-0.5090517997741699
234,1782782116.834106,4.476654052734375
235,1782782118.8992484,6.271119594573975
