step,wall_time,value
3,1782781172.0629659,0.8258476257324219
4,1782781177.1103795,0.8252723217010498
5,1782781180.8927114,0.826686680316925
6,1782781185.1412125,0.8259296417236328
7,1782781189.40148,0.8258188962936401
8,1782781193.3961313,0.8230643272399902
9,1782781198.2535837,0.8241811394691467
10,1782781203.6462119,0.8241155743598938
11,1782781208.4980147,0.8235259652137756
12,1782781210.9387193,0.8218757510185242
13,1782781219.1495106,0.8201316595077515
14,1782781222.7414463,0.8186770677566528
15,1782781228.486459,0.8164323568344116
16,1782781240.962555,0.8133025169372559
17,1782781245.158161,0.8094192743301392
18,1782781252.9801214,0.8052334785461426
19,1782781256.38608,0.8026800155639648
20,1782781261.190672,0.7977746725082397
21,1782781264.857804,0.7948870062828064
22,1782781272.7067778,0.7879209518432617
23,1782781276.577518,0.7778815031051636
24,1782781283.3065863,0.7709321975708008
25,1782781288.5588734,0.7599958777427673
26,1782781292.336473,0.7502480149269104
27,1782781295.251298,0.7422745227813721
28,1782781303.49289,0.7258840799331665
29,1782781306.239242,0.709574282169342
30,1782781309.7087638,0.7022089958190918
31,1782781314.606227,0.6881810426712036
32,1782781317.960357,0.6781409978866577
33,1782781325.2658837,0.6596614718437195
34,1782781328.1372209,0.6521728038787842
35,1782781338.1782248,0.6476589441299438
36,1782781342.5583465,0.6465088725090027
37,1782781346.8211098,0.6448444724082947
38,1782781351.2583058,0.6487157344818115
39,1782781356.5494847,0.6547604203224182
40,1782781359.6654854,0.6546143889427185
41,1782781362.710142,0.6565662622451782
42,1782781366.8434348,0.6659101247787476
43,1782781370.7503924,0.6641547083854675
44,1782781374.606623,0.6710290908813477
45,1782781378.8960452,0.6723654866218567
46,1782781382.536418,0.6751886606216431
47,1782781385.0597463,0.6830955147743225
48,1782781388.8604908,0.6757221221923828
49,1782781392.4920986,0.6834908127784729
50,1782781399.7933683,0.6843345165252686
51,1782781404.7314644,0.6844350695610046
52,1782781410.1240034,0.6877585053443909
53,1782781413.006684,0.6876243352890015
54,1782781417.1749518,0.6865386962890625
55,1782781420.5395083,0.6907429695129395
56,1782781426.0856972,0.688515841960907
57,1782781437.497748,0.6897915601730347
58,1782781446.2248156,0.6921966075897217
59,1782781451.750288,0.6939764022827148
60,1782781460.3941727,0.6917677521705627
61,1782781466.917331,0.6947749257087708
62,1782781470.0450773,0.693915843963623
63,1782781477.8541381,0.6945370435714722
64,1782781481.115128,0.6948017477989197
65,1782781484.9880462,0.6916372776031494
66,1782781488.5905366,0.6968458294868469
67,1782781492.2463832,0.69233638048172
68,1782781496.3532343,0.6923757791519165
69,1782781500.9326897,0.6945304870605469
70,1782781504.5302112,0.692789614200592
71,1782781512.212799,0.6937216520309448
72,1782781520.0035508,0.6908466219902039
73,1782781522.7924478,0.6908129453659058
74,1782781526.1622949,0.6905719637870789
75,1782781529.2350454,0.6932774186134338
76,1782781531.802793,0.6932556629180908
77,1782781536.3392236,0.6906726956367493
78,1782781542.102431,0.6906058192253113
79,1782781546.849742,0.6911582350730896
80,1782781550.1005633,0.689617395401001
81,1782781557.6226442,0.6899567246437073
82,1782781563.6377583,0.6889079809188843
83,1782781571.1973104,0.6895577907562256
84,1782781576.292439,0.6898569464683533
85,1782781580.699746,0.6907321810722351
86,1782781588.2567377,0.6914467811584473
87,1782781590.473565,0.6918861865997314
88,1782781596.1168947,0.6890809535980225
89,1782781600.1137826,0.6927913427352905
90,1782781604.6054475,0.6890197992324829
91,1782781609.7011185,0.6876616477966309
92,1782781612.2579446,0.6886393427848816
93,1782781619.780634,0.6910573244094849
94,1782781622.4075887,0.6903718709945679
95,1782781627.711004,0.6875286102294922
96,1782781631.1847305,0.689853310585022
97,1782781639.3049042,0.6926239132881165
98,1782781643.300214,0.6894739270210266
99,1782781647.467802,0.6899915933609009
100,1782781651.08939,0.6933909058570862
101,1782781659.0915625,0.6903997659683228
102,1782781663.9183474,0.692513644695282
103,1782781666.6687047,0.6912827491760254
104,1782781674.7545884,0.6907690167427063
105,1782781684.6674013,0.6880149841308594
106,1782781687.982498,0.6888020634651184
107,1782781692.2336981,0.6919060945510864
108,1782781697.9509058,0.6903244853019714
109,1782781701.7807822,0.6895789504051208
110,1782781707.2336986,0.6891853213310242
111,1782781711.0324156,0.6875772476196289
112,1782781712.7602854,0.6875515580177307
113,1782781715.1791706,0.6878188252449036
114,1782781718.2562172,0.6874417662620544
115,1782781723.0804648,0.6846141219139099
